ID_terminal	ID_Variable	Dia	Mes	Año	Hora	Valor_Muestra	Dia_Semana	Valor_Real
334	1	29	01	2022	12	0.19861	5	1986.1000000000001
334	1	29	01	2022	13	0.21460	5	2146.0
335	1	29	01	2022	13	0.23355	5	2335.5
333	1	29	01	2022	13	0.22034	5	2203.4
332	1	29	01	2022	13	0.15600	5	1560.0
335	1	29	01	2022	14	0.25686	5	2568.6
334	1	29	01	2022	14	0.23139	5	2313.9
333	1	29	01	2022	14	0.24203	5	2420.2999999999997
332	1	29	01	2022	14	0.16082	5	1608.1999999999998
332	1	29	01	2022	15	0.16315	5	1631.5
335	1	29	01	2022	15	0.27376	5	2737.6
333	1	29	01	2022	15	0.26321	5	2632.1
334	1	29	01	2022	15	0.25619	5	2561.8999999999996
332	1	29	01	2022	16	0.16618	5	1661.8
335	1	29	01	2022	16	0.28784	5	2878.3999999999996
334	1	29	01	2022	16	0.26561	5	2656.1
333	1	29	01	2022	16	0.27209	5	2720.9
333	1	29	01	2022	17	0.27340	5	2733.9999999999995
332	1	29	01	2022	17	0.16222	5	1622.2
335	1	29	01	2022	17	0.29666	5	2966.6
334	1	29	01	2022	17	0.27520	5	2752.0
332	1	29	01	2022	18	0.15967	5	1596.7
335	1	29	01	2022	18	0.29840	5	2984.0
333	1	29	01	2022	18	0.26552	5	2655.2
334	1	29	01	2022	18	0.29462	5	2946.2
334	1	29	01	2022	19	0.28363	5	2836.2999999999997
332	1	29	01	2022	19	0.14962	5	1496.2
335	1	29	01	2022	19	0.27472	5	2747.2000000000003
333	1	29	01	2022	19	0.23656	5	2365.6
334	1	29	01	2022	20	0.25216	5	2521.6
335	1	29	01	2022	20	0.24595	5	2459.5
332	1	29	01	2022	20	0.14599	5	1459.9
333	1	29	01	2022	20	0.22142	5	2214.2000000000003
332	1	29	01	2022	21	0.15619	5	1561.8999999999999
333	1	29	01	2022	21	0.22626	5	2262.6
335	1	29	01	2022	21	0.24617	5	2461.7
334	1	29	01	2022	21	0.24392	5	2439.2
334	1	29	01	2022	22	0.21836	5	2183.6
333	1	29	01	2022	22	0.22097	5	2209.7
335	1	29	01	2022	22	0.25020	5	2502.0
332	1	29	01	2022	22	0.15950	5	1595.0
333	1	29	01	2022	23	0.21676	5	2167.6
334	1	29	01	2022	23	0.20246	5	2024.6
332	1	29	01	2022	23	0.15943	5	1594.3
335	1	29	01	2022	23	0.24653	5	2465.3
332	1	30	01	2022	00	0.15710	6	1571.0
334	1	30	01	2022	00	0.19366	6	1936.6
333	1	30	01	2022	00	0.21490	6	2149.0
335	1	30	01	2022	00	0.24932	6	2493.2000000000003
333	1	30	01	2022	01	0.20754	6	2075.4
334	1	30	01	2022	01	0.18362	6	1836.2
332	1	30	01	2022	01	0.15331	6	1533.1
335	1	30	01	2022	01	0.24188	6	2418.8
334	1	30	01	2022	02	0.17770	6	1777.0
332	1	30	01	2022	02	0.14683	6	1468.3
333	1	30	01	2022	02	0.20297	6	2029.7
335	1	30	01	2022	02	0.23121	6	2312.1
333	1	30	01	2022	03	0.19985	6	1998.5
334	1	30	01	2022	03	0.17640	6	1764.0
332	1	30	01	2022	03	0.14460	6	1446.0
335	1	30	01	2022	03	0.22671	6	2267.1
335	1	30	01	2022	04	0.22405	6	2240.5
333	1	30	01	2022	04	0.19028	6	1902.8
332	1	30	01	2022	04	0.14429	6	1442.9
334	1	30	01	2022	04	0.17242	6	1724.1999999999998
334	1	30	01	2022	05	0.16882	6	1688.2
332	1	30	01	2022	05	0.14381	6	1438.1
335	1	30	01	2022	05	0.21749	6	2174.9
333	1	30	01	2022	05	0.18941	6	1894.1
333	1	30	01	2022	06	0.18826	6	1882.6000000000001
334	1	30	01	2022	06	0.16457	6	1645.7
335	1	30	01	2022	06	0.21114	6	2111.4
332	1	30	01	2022	06	0.14201	6	1420.1
334	1	30	01	2022	07	0.14965	6	1496.5
335	1	30	01	2022	07	0.19377	6	1937.7
333	1	30	01	2022	07	0.17521	6	1752.1000000000001
332	1	30	01	2022	07	0.12902	6	1290.2
335	1	30	01	2022	08	0.18832	6	1883.1999999999998
332	1	30	01	2022	08	0.12739	6	1273.9
333	1	30	01	2022	08	0.17611	6	1761.1
334	1	30	01	2022	08	0.14674	6	1467.4
332	1	30	01	2022	09	0.13205	6	1320.5
335	1	30	01	2022	09	0.18853	6	1885.3
333	1	30	01	2022	09	0.18212	6	1821.2
334	1	30	01	2022	09	0.15579	6	1557.9
332	1	30	01	2022	10	0.13606	6	1360.6
334	1	30	01	2022	10	0.17505	6	1750.5
333	1	30	01	2022	10	0.18500	6	1850.0
335	1	30	01	2022	10	0.19647	6	1964.7
332	1	30	01	2022	11	0.13836	6	1383.6000000000001
334	1	30	01	2022	11	0.18169	6	1816.8999999999999
335	1	30	01	2022	11	0.20623	6	2062.3
333	1	30	01	2022	11	0.19363	6	1936.3
333	1	30	01	2022	12	0.20828	6	2082.7999999999997
334	1	30	01	2022	12	0.20029	6	2002.8999999999999
332	1	30	01	2022	12	0.14614	6	1461.3999999999999
335	1	30	01	2022	12	0.22181	6	2218.1
332	1	30	01	2022	13	0.15070	6	1507.0
333	1	30	01	2022	13	0.22428	6	2242.8
334	1	30	01	2022	13	0.22046	6	2204.6
335	1	30	01	2022	13	0.25875	6	2587.5
335	1	30	01	2022	14	0.28062	6	2806.2
334	1	30	01	2022	14	0.24176	6	2417.6
333	1	30	01	2022	14	0.24795	6	2479.5
332	1	30	01	2022	14	0.15830	6	1583.0
332	1	30	01	2022	15	0.16450	6	1645.0
333	1	30	01	2022	15	0.26708	6	2670.7999999999997
335	1	30	01	2022	15	0.29743	6	2974.3
334	1	30	01	2022	15	0.26197	6	2619.7
332	1	30	01	2022	16	0.16963	6	1696.3
333	1	30	01	2022	16	0.27369	6	2736.9
334	1	30	01	2022	16	0.26932	6	2693.2
335	1	30	01	2022	16	0.30638	6	3063.7999999999997
332	1	30	01	2022	17	0.16726	6	1672.6
333	1	30	01	2022	17	0.27727	6	2772.7000000000003
334	1	30	01	2022	17	0.27319	6	2731.9
335	1	30	01	2022	17	0.30546	6	3054.6
334	1	30	01	2022	18	0.27310	6	2731.0
332	1	30	01	2022	18	0.16709	6	1670.8999999999999
335	1	30	01	2022	18	0.30496	6	3049.6
333	1	30	01	2022	18	0.27288	6	2728.8
333	1	30	01	2022	19	0.24995	6	2499.5
332	1	30	01	2022	19	0.15487	6	1548.7
334	1	30	01	2022	19	0.26091	6	2609.1
335	1	30	01	2022	19	0.28505	6	2850.5000000000005
335	1	30	01	2022	20	0.25718	6	2571.8
332	1	30	01	2022	20	0.14736	6	1473.6
333	1	30	01	2022	20	0.22217	6	2221.7000000000003
334	1	30	01	2022	20	0.23173	6	2317.2999999999997
335	1	30	01	2022	21	0.24305	6	2430.5
333	1	30	01	2022	21	0.21692	6	2169.2
334	1	30	01	2022	21	0.22162	6	2216.2000000000003
332	1	30	01	2022	21	0.15833	6	1583.3
333	1	30	01	2022	22	0.22349	6	2234.9
335	1	30	01	2022	22	0.24944	6	2494.4
334	1	30	01	2022	22	0.21793	6	2179.3
332	1	30	01	2022	22	0.16159	6	1615.9
335	1	31	01	2022	00	0.19903	0	1990.3000000000002
332	1	31	01	2022	00	0.12290	0	1229.0
334	1	31	01	2022	00	0.17392	0	1739.1999999999998
333	1	31	01	2022	00	0.17033	0	1703.3000000000002
333	1	31	01	2022	01	0.22725	0	2272.5
335	1	31	01	2022	01	0.26930	0	2693.0
332	1	31	01	2022	01	0.16318	0	1631.8
334	1	31	01	2022	01	0.22786	0	2278.6
335	1	31	01	2022	02	0.26458	0	2645.7999999999997
333	1	31	01	2022	02	0.21791	0	2179.1
334	1	31	01	2022	02	0.21992	0	2199.2
332	1	31	01	2022	02	0.16104	0	1610.3999999999999
334	1	31	01	2022	03	0.20808	0	2080.7999999999997
335	1	31	01	2022	03	0.25457	0	2545.7000000000003
333	1	31	01	2022	03	0.21242	0	2124.2
332	1	31	01	2022	03	0.15917	0	1591.7
334	1	31	01	2022	04	0.19579	0	1957.8999999999999
332	1	31	01	2022	04	0.15259	0	1525.9
335	1	31	01	2022	04	0.23638	0	2363.8
333	1	31	01	2022	04	0.20556	0	2055.6
334	1	31	01	2022	05	0.18599	0	1859.8999999999999
332	1	31	01	2022	05	0.15036	0	1503.6
333	1	31	01	2022	05	0.19631	0	1963.1000000000001
335	1	31	01	2022	05	0.22577	0	2257.7
332	1	31	01	2022	06	0.15526	0	1552.6000000000001
335	1	31	01	2022	06	0.21640	0	2164.0
333	1	31	01	2022	06	0.18785	0	1878.5
334	1	31	01	2022	06	0.17746	0	1774.6000000000001
334	1	31	01	2022	07	0.15772	0	1577.2
333	1	31	01	2022	07	0.17206	0	1720.6
335	1	31	01	2022	07	0.19908	0	1990.8000000000002
332	1	31	01	2022	07	0.14873	0	1487.3
332	1	31	01	2022	08	0.14563	0	1456.3000000000002
333	1	31	01	2022	08	0.16434	0	1643.4
335	1	31	01	2022	08	0.18693	0	1869.3000000000002
334	1	31	01	2022	08	0.15525	0	1552.5
335	1	31	01	2022	09	0.18443	0	1844.3000000000002
333	1	31	01	2022	09	0.17150	0	1715.0000000000002
332	1	31	01	2022	09	0.15221	0	1522.1000000000001
334	1	31	01	2022	09	0.16742	0	1674.2
332	1	31	01	2022	10	0.15170	0	1517.0
335	1	31	01	2022	10	0.18158	0	1815.8
333	1	31	01	2022	10	0.17676	0	1767.6
334	1	31	01	2022	10	0.17264	0	1726.3999999999999
333	1	31	01	2022	11	0.18200	0	1820.0
335	1	31	01	2022	11	0.18792	0	1879.2
332	1	31	01	2022	11	0.15401	0	1540.1000000000001
334	1	31	01	2022	11	0.17546	0	1754.6000000000001
332	1	31	01	2022	12	0.15391	0	1539.1
335	1	31	01	2022	12	0.18486	0	1848.6
334	1	31	01	2022	12	0.18356	0	1835.6
333	1	31	01	2022	12	0.20880	0	2088.0
333	1	31	01	2022	13	0.22468	0	2246.7999999999997
335	1	31	01	2022	13	0.21060	0	2106.0
332	1	31	01	2022	13	0.15754	0	1575.4
334	1	31	01	2022	13	0.18824	0	1882.3999999999999
334	1	31	01	2022	14	0.20518	0	2051.8
333	1	31	01	2022	14	0.24671	0	2467.1
335	1	31	01	2022	14	0.23420	0	2342.0
332	1	31	01	2022	14	0.15804	0	1580.4
333	1	31	01	2022	15	0.26510	0	2651.0
335	1	31	01	2022	15	0.26352	0	2635.2
334	1	31	01	2022	15	0.22529	0	2252.9
332	1	31	01	2022	15	0.15986	0	1598.6
334	1	31	01	2022	16	0.23636	0	2363.6
333	1	31	01	2022	16	0.28012	0	2801.2
335	1	31	01	2022	16	0.28073	0	2807.2999999999997
332	1	31	01	2022	16	0.16620	0	1661.9999999999998
334	1	31	01	2022	17	0.25252	0	2525.2000000000003
333	1	31	01	2022	17	0.27004	0	2700.4
335	1	31	01	2022	17	0.29102	0	2910.2
332	1	31	01	2022	17	0.16898	0	1689.8
332	1	31	01	2022	18	0.16087	0	1608.7
334	1	31	01	2022	18	0.27626	0	2762.6
335	1	31	01	2022	18	0.28807	0	2880.7
333	1	31	01	2022	18	0.24500	0	2450.0
335	1	31	01	2022	19	0.26728	0	2672.8
332	1	31	01	2022	19	0.15307	0	1530.7
334	1	31	01	2022	19	0.26543	0	2654.3
333	1	31	01	2022	19	0.23029	0	2302.9
332	1	31	01	2022	20	0.14892	0	1489.2
334	1	31	01	2022	20	0.23508	0	2350.8
335	1	31	01	2022	20	0.24161	0	2416.1
333	1	31	01	2022	20	0.21141	0	2114.1
332	1	31	01	2022	21	0.16121	0	1612.1
334	1	31	01	2022	21	0.22696	0	2269.6
335	1	31	01	2022	21	0.24847	0	2484.7
333	1	31	01	2022	21	0.21686	0	2168.6
333	1	31	01	2022	22	0.21452	0	2145.2
335	1	31	01	2022	22	0.23481	0	2348.1
332	1	31	01	2022	22	0.15262	0	1526.2
334	1	31	01	2022	22	0.19577	0	1957.7
334	1	31	01	2022	23	0.19114	0	1911.4
335	1	31	01	2022	23	0.24260	0	2426.0
333	1	31	01	2022	23	0.20774	0	2077.4
332	1	31	01	2022	23	0.14258	0	1425.8000000000002
