Element, Nterminals, Nconductors, P_1, Q_1, ...
"Line.idlinea265_idtramos_317", 2, 3,  -0.631284,   0.100883,  -0.631284,   0.100883,  -0.631284,   0.100883,   0.631284,  -0.116593,   0.631284,  -0.116593,   0.631284,  -0.116593
"Line.idlinea265_idtramos_318", 2, 3,  -0.631284,   0.116593,  -0.631284,   0.116593,  -0.631284,   0.116593,   0.631284,  -0.133488,   0.631284,  -0.133488,   0.631284,  -0.133488
"Line.idlinea265_idtramos_319", 2, 3,  -0.631284,   0.133488,  -0.631284,   0.133488,  -0.631284,   0.133488,   0.631284,  -0.147805,   0.631284,  -0.147805,   0.631284,  -0.147805
"Line.idlinea265_idtramos_320", 2, 3,  -0.631284,   0.147805,  -0.631284,   0.147805,  -0.631284,   0.147805,   0.631285,  -0.162069,   0.631285,  -0.162069,   0.631285,  -0.162069
"Line.idlinea265_idtramos_321", 2, 3,  -0.631285,   0.162069,  -0.631285,   0.162069,  -0.631285,   0.162069,   0.631285,   -0.18654,   0.631285,   -0.18654,   0.631285,   -0.18654
"Line.idlinea265_idtramos_322", 2, 3,  -0.631285,    0.18654,  -0.631285,    0.18654,  -0.631285,    0.18654,   0.631286,  -0.248884,   0.631286,  -0.248884,   0.631286,  -0.248884
"Line.idlinea265_idtramos_323", 2, 3,  -0.631286,   0.248884,  -0.631286,   0.248884,  -0.631286,   0.248884,   0.631287,  -0.266159,   0.631287,  -0.266159,   0.631287,  -0.266159
"Line.idlinea269_idtramos_325", 2, 3,    1.03824,    0.55264,    1.03824,    0.55264,    1.03824,    0.55264,   -1.03824,  -0.575305,   -1.03824,  -0.575305,   -1.03824,  -0.575305
"Line.idlinea267_idtramos_324", 2, 3,    1.78229,   0.655349,    1.78229,   0.655349,    1.78229,   0.655349,   -1.78228,  -0.660768,   -1.78228,  -0.660768,   -1.78228,  -0.660768
"Line.idlinea270_idtramos_333", 2, 3,    10.4061,  -0.652894,    10.4061,  -0.652894,    10.4061,  -0.652894,   -10.4059,   0.637734,   -10.4059,   0.637734,   -10.4059,   0.637734
"Line.idlinea271_idtramos_334", 2, 3,    1.99081,   -4.40063,    1.99081,   -4.40063,    1.99081,   -4.40063,   -1.99081,    4.39727,   -1.99081,    4.39727,   -1.99081,    4.39727
"Line.idlinea271_idtramos_335", 2, 3,    1.99081,   -4.39727,    1.99081,   -4.39727,    1.99081,   -4.39727,    -1.9908,    4.39392,    -1.9908,    4.39392,    -1.9908,    4.39392
"Line.idlinea271_idtramos_336", 2, 3,     1.9908,   -4.39392,     1.9908,   -4.39392,     1.9908,   -4.39392,   -1.99079,    4.39194,   -1.99079,    4.39194,   -1.99079,    4.39194
"Line.idlinea271_idtramos_337", 2, 3,    1.99079,   -4.39194,    1.99079,   -4.39194,    1.99079,   -4.39194,   -1.99078,    4.38723,   -1.99078,    4.38723,   -1.99078,    4.38723
"Line.idlinea271_idtramos_338", 2, 3,    1.99078,   -4.38723,    1.99078,   -4.38723,    1.99078,   -4.38723,   -1.99077,    4.38004,   -1.99077,    4.38004,   -1.99077,    4.38004
"Line.idlinea271_idtramos_339", 2, 3,    1.99077,   -4.38004,    1.99077,   -4.38004,    1.99077,   -4.38004,   -1.99075,     4.3749,   -1.99075,     4.3749,   -1.99075,     4.3749
"Line.idlinea271_idtramos_340", 2, 3,    1.99075,    -4.3749,    1.99075,    -4.3749,    1.99075,    -4.3749,   -1.99074,    4.37059,   -1.99074,    4.37059,   -1.99074,    4.37059
"Line.idlinea271_idtramos_341", 2, 3,    1.99074,   -4.37059,    1.99074,   -4.37059,    1.99074,   -4.37059,   -1.99073,    4.36512,   -1.99073,    4.36512,   -1.99073,    4.36512
"Line.idlinea271_idtramos_342", 2, 3,    1.99073,   -4.36512,    1.99073,   -4.36512,    1.99073,   -4.36512,   -1.99068,    4.34487,   -1.99068,    4.34487,   -1.99068,    4.34487
"Line.idlinea271_idtramos_343", 2, 3,    1.99068,   -4.34487,    1.99068,   -4.34487,    1.99068,   -4.34487,   -1.99066,     4.3354,   -1.99066,     4.3354,   -1.99066,     4.3354
"Line.idlinea79_idtramos_377", 2, 3,   -265.879,   -128.277,   -265.879,   -128.277,   -265.879,   -128.277,    265.988,    128.309,    265.988,    128.309,    265.988,    128.309
"Line.idlinea79_idtramos_378", 2, 3,   -265.988,   -128.309,   -265.988,   -128.309,   -265.988,   -128.309,    266.145,    128.354,    266.145,    128.354,    266.145,    128.354
"Line.idlinea79_idtramos_379", 2, 3,   -266.145,   -128.354,   -266.145,   -128.354,   -266.145,   -128.354,    266.173,    128.362,    266.173,    128.362,    266.173,    128.362
"Line.idlinea79_idtramos_380", 2, 3,   -266.173,   -128.362,   -266.173,   -128.362,   -266.173,   -128.362,    266.285,    128.394,    266.285,    128.394,    266.285,    128.394
"Line.idlinea169_idtramos_382", 2, 3,   -49.5306,   -24.7512,   -49.5306,   -24.7512,   -49.5306,   -24.7512,    49.5374,    24.6934,    49.5374,    24.6934,    49.5374,    24.6934
"Line.idlinea280_idtramos_384", 2, 3,    1.18439,   -6.63419,    1.18439,   -6.63419,    1.18439,   -6.63419,   -1.18439,    6.60244,   -1.18439,    6.60244,   -1.18439,    6.60244
"Line.idlinea281_idtramos_385", 2, 3,  0.0191602,   -5.30947,  0.0191602,   -5.30947,  0.0191602,   -5.30947,   -0.01916,    5.30251, -0.0191599,    5.30251, -0.0191599,    5.30251
"Line.idlinea282_idtramos_386", 2, 3,    62.7017,    31.2499,    62.7017,    31.2499,    62.7017,    31.2499,    -62.699,   -31.2563,    -62.699,   -31.2563,    -62.699,   -31.2563
"Line.idlinea282_idtramos_387", 2, 3,     62.699,    31.2563,     62.699,    31.2563,     62.699,    31.2563,   -62.6909,   -31.2758,   -62.6909,   -31.2758,   -62.6909,   -31.2758
"Line.idlinea283_idtramos_388", 2, 3,   0.633649,    0.27383,   0.633649,    0.27383,   0.633649,    0.27383,  -0.633649,   -0.28433,  -0.633649,   -0.28433,  -0.633649,   -0.28433
"Line.idlinea284_idtramos_389", 2, 3,  -0.420368,  -0.236074,  -0.420368,  -0.236074,  -0.420368,  -0.236074,   0.420369,    0.21513,   0.420369,    0.21513,   0.420369,    0.21513
"Line.idlinea285_idtramos_390", 2, 3,    20.9461,    10.4801,    20.9461,    10.4801,    20.9461,    10.4801,   -20.9461,   -10.4812,   -20.9461,   -10.4812,   -20.9461,   -10.4812
"Line.idlinea286_idtramos_391", 2, 3,   -61.9649,   -30.8732,   -61.9649,   -30.8732,   -61.9649,   -30.8732,    61.9667,    30.8689,    61.9667,    30.8689,    61.9667,    30.8689
"Line.idlinea286_idtramos_392", 2, 3,   -61.9667,   -30.8689,   -61.9667,   -30.8689,   -61.9667,   -30.8689,    61.9675,     30.867,    61.9675,     30.867,    61.9675,     30.867
"Line.idlinea102_idtramos_57", 2, 3,   0.271974,  0.0792987,   0.271974,  0.0792987,   0.271974,  0.0792987,  -0.271974,  -0.138592,  -0.271974,  -0.138592,  -0.271974,  -0.138592
"Line.idlinea286_idtramos_393", 2, 3,   -61.9675,    -30.867,   -61.9675,    -30.867,   -61.9675,    -30.867,     61.979,    30.8394,     61.979,    30.8394,     61.979,    30.8394
"Line.idlinea287_idtramos_394", 2, 3,     40.219,    20.0827,     40.219,    20.0827,     40.219,    20.0827,   -40.2156,   -20.1039,   -40.2156,   -20.1039,   -40.2156,   -20.1039
"Line.idlinea288_idtramos_395", 2, 3,    1.89445,   0.976674,    1.89445,   0.976674,    1.89445,   0.976674,   -1.89444,  -0.981443,   -1.89444,  -0.981443,   -1.89444,  -0.981443
"Line.idlinea289_idtramos_396", 2, 3,    1.23048,    0.71553,    1.23048,    0.71553,    1.23048,    0.71553,   -1.23048,  -0.719603,   -1.23048,  -0.719603,   -1.23048,  -0.719603
"Line.idlinea291_idtramos_398", 2, 3,    52.0633,    26.2052,    52.0633,    26.2052,    52.0633,    26.2052,   -52.0612,   -26.2125,   -52.0612,   -26.2125,   -52.0612,   -26.2125
"Line.idlinea292_idtramos_399", 2, 3,     4.7572,    2.33125,     4.7572,    2.33125,     4.7572,    2.33125,   -4.75716,      -2.35,   -4.75716,      -2.35,   -4.75716,      -2.35
"Line.idlinea293_idtramos_400", 2, 3,    20.0956,     9.1516,    20.0956,     9.1516,    20.0956,     9.1516,   -20.0921,   -9.28425,   -20.0921,   -9.28425,   -20.0921,   -9.28425
"Line.idlinea133_idtramos_107", 2, 3, 5.83655E-008, -2.64698E-026, 5.83655E-008,          0, 5.83655E-008,          0, 5.78051E-008, -0.0211877, 5.77577E-008, -0.0211877, 5.77236E-008, -0.0211877
"Line.idlinea294_idtramos_401", 2, 3,    41.3447,     19.646,    41.3447,     19.646,    41.3447,     19.646,   -41.3442,   -19.6499,   -41.3442,   -19.6499,   -41.3442,   -19.6499
"Line.idlinea137_idtramos_112", 2, 3, -5.48302E-008, -9.72398E-012, -5.47803E-008, 6.37207E-011, -5.48123E-008, 2.4869E-011, 5.86393E-008, -0.0629377, 5.86225E-008, -0.0629377, 5.86252E-008, -0.0629377
"Line.idlinea295_idtramos_402", 2, 3,    1319.04,    662.037,    1319.04,    662.037,    1319.04,    662.037,   -1316.11,   -660.167,   -1316.11,   -660.167,   -1316.11,   -660.167
"Line.idlinea296_idtramos_403", 2, 3,     15.055,    6.76876,     15.055,    6.76876,     15.055,    6.76876,   -15.0549,   -6.77611,   -15.0549,   -6.77611,   -15.0549,   -6.77611
"Line.idlinea298_idtramos_405", 2, 3,    30.8167,    15.3875,    30.8167,    15.3875,    30.8167,    15.3875,   -30.8155,   -15.4005,   -30.8155,   -15.4005,   -30.8155,   -15.4005
"Line.idlinea302_idtramos_409", 2, 3,   -20.1487,   -9.57113,   -20.1487,   -9.57113,   -20.1487,   -9.57113,    20.1489,    9.55945,    20.1489,    9.55945,    20.1489,    9.55945
"Line.idlinea303_idtramos_410", 2, 3,   -20.1463,   -9.70861,   -20.1463,   -9.70861,   -20.1463,   -9.70861,    20.1487,    9.57113,    20.1487,    9.57113,    20.1487,    9.57113
"Line.idlinea304_idtramos_411", 2, 3,   -12.5504,   -5.90713,   -12.5504,   -5.90713,   -12.5504,   -5.90713,    12.5504,    5.90488,    12.5504,    5.90488,    12.5504,    5.90488
"Line.idlinea144_idtramos_121", 2, 3, 5.87852E-008, -2.64698E-026, 5.87852E-008, -3.38813E-024, 5.87852E-008, 3.38813E-024, 6.05917E-008, -0.00691072, 6.02987E-008, -0.00691072, 6.03591E-008, -0.00691072
"Line.idlinea145_idtramos_122", 2, 3, 6.16823E-008, -0.00866864, 6.21774E-008, -0.00866864, 6.19744E-008, -0.00866864, 5.86157E-008, 5.29396E-026, 5.86157E-008, -3.38813E-024, 5.86157E-008, 3.38813E-024
"Line.idlinea120_idtramos_419", 2, 3,    9.21996,    4.74058,    9.21996,    4.74058,    9.21996,    4.74058,   -9.21888,   -4.85203,   -9.21888,   -4.85203,   -9.21888,   -4.85203
"Line.idlinea121_idtramos_420", 2, 3,    1.60574,   0.764772,    1.60574,   0.764772,    1.60574,   0.764772,   -1.60572,  -0.828815,   -1.60572,  -0.828815,   -1.60572,  -0.828815
"Line.idlinea320_idtramos_429", 2, 3,    7.99233,    3.53418,    7.99233,    3.53418,    7.99233,    3.53418,   -7.99163,   -3.64057,   -7.99163,   -3.64057,   -7.99163,   -3.64057
"Line.idlinea321_idtramos_430", 2, 3,   -3.05279,   -1.34165,   -3.05279,   -1.34165,   -3.05279,   -1.34165,     3.0528,    1.33458,     3.0528,    1.33458,     3.0528,    1.33458
"Line.idlinea322_idtramos_431", 2, 3,   0.633649,    0.28433,   0.633649,    0.28433,   0.633649,    0.28433,  -0.633647,  -0.318942,  -0.633647,  -0.318942,  -0.633647,  -0.318942
"Line.idlinea323_idtramos_432", 2, 3,   -3.05273,   -1.40586,   -3.05273,   -1.40586,   -3.05273,   -1.40586,    3.05279,    1.34165,    3.05279,    1.34165,    3.05279,    1.34165
"Line.idlinea324_idtramos_433", 2, 3,    227.523,    113.559,    227.523,    113.559,    227.523,    113.559,   -227.008,   -113.478,   -227.008,   -113.478,   -227.008,   -113.478
"Line.idlinea152_idtramos_130", 2, 3, 6.15726E-008, -0.00239886, 6.10918E-008, -0.00239886, 6.17047E-008, -0.00239886, -6.16748E-008, 3.28317E-011, -6.04762E-008, 1.31478E-010, -6.17055E-008, -9.0773E-010
"Line.idlinea325_idtramos_434", 2, 3,    183.271,    91.6136,    183.271,    91.6136,    183.271,    91.6136,   -183.178,   -91.6085,   -183.178,   -91.6085,   -183.178,   -91.6085
"Line.idlinea154_idtramos_132", 2, 3, 6.1715E-008, -0.0012803, 6.25019E-008, -0.00128029, 6.08424E-008, -0.0012803,          0,          0,          0,          0,          0,          0
"Line.idlinea326_idtramos_435", 2, 3,    136.178,    68.0259,    136.178,    68.0259,    136.178,    68.0259,   -136.166,   -68.0283,   -136.166,   -68.0283,   -136.166,   -68.0283
"Line.idlinea326_idtramos_436", 2, 3,    136.166,    68.0283,    136.166,    68.0283,    136.166,    68.0283,   -136.053,   -68.0493,   -136.053,   -68.0493,   -136.053,   -68.0493
"Line.idlinea159_idtramos_135", 2, 3, 6.1287E-008, -0.00792426, 6.10304E-008, -0.00792426, 6.08818E-008, -0.00792426, 6.04351E-008, 1.32349E-026, 6.04351E-008,          0, 6.04351E-008,          0
"Line.idlinea327_idtramos_437", 2, 3,    59.3752,     29.734,    59.3752,     29.734,    59.3752,     29.734,   -59.3667,   -29.7546,   -59.3667,   -29.7546,   -59.3667,   -29.7546
"Line.idlinea332_idtramos_443", 2, 3,   -65.6988,   -32.5016,   -65.6988,   -32.5016,   -65.6988,   -32.5016,    65.7143,    32.4596,    65.7143,    32.4596,    65.7143,    32.4596
"Line.idlinea333_idtramos_444", 2, 3,    64.4845,    32.2672,    64.4845,    32.2672,    64.4845,    32.2672,   -64.4695,   -32.3094,   -64.4695,   -32.3094,   -64.4695,   -32.3094
"Line.idlinea125_idtramos_95", 2, 3,    11.6442,    5.85271,    11.6442,    5.85271,    11.6442,    5.85271,   -11.6441,   -5.85463,   -11.6441,   -5.85463,   -11.6441,   -5.85463
"Line.idlinea185_idtramos_140", 2, 3, 5.8461E-008,          0, 5.8461E-008,          0, 5.8461E-008, -3.38813E-024, 6.12726E-008,   -0.04244, 6.12773E-008,   -0.04244, 6.13334E-008,   -0.04244
"Line.idlinea334_idtramos_445", 2, 3,   0.266565, -0.00379202,   0.266565, -0.00379202,   0.266565, -0.00379202,  -0.266565, -0.00282266,  -0.266565, -0.00282266,  -0.266565, -0.00282266
"Line.idlinea335_idtramos_446", 2, 3,   0.266565, 0.00282266,   0.266565, 0.00282266,   0.266565, 0.00282266,  -0.266564,  -0.135893,  -0.266564,  -0.135893,  -0.266564,  -0.135893
"Line.idlinea341_idtramos_452", 2, 3,    2.43272,    1.11794,    2.43272,    1.11794,    2.43272,    1.11794,   -2.43269,   -1.17056,   -2.43269,   -1.17056,   -2.43269,   -1.17056
"Line.idlinea346_idtramos_457", 2, 3,   -18.9636,   -9.36124,   -18.9636,   -9.36124,   -18.9636,   -9.36124,    18.9655,    9.25526,    18.9655,    9.25526,    18.9655,    9.25526
"Line.idlinea346_idtramos_458", 2, 3,   -18.9655,   -9.25526,   -18.9655,   -9.25526,   -18.9655,   -9.25526,    18.9662,    9.21319,    18.9662,    9.21319,    18.9662,    9.21319
"Line.idlinea346_idtramos_459", 2, 3,   -18.9662,   -9.21319,   -18.9662,   -9.21319,   -18.9662,   -9.21319,    18.9665,    9.19843,    18.9665,    9.19843,    18.9665,    9.19843
"Line.idlinea346_idtramos_460", 2, 3,   -18.9665,   -9.19843,   -18.9665,   -9.19843,   -18.9665,   -9.19843,    18.9666,    9.19328,    18.9666,    9.19328,    18.9666,    9.19328
"Line.idlinea161_idtramos_463", 2, 3,    149.652,    74.9629,    149.652,    74.9629,    149.652,    74.9629,   -149.643,    -74.964,   -149.643,    -74.964,   -149.643,    -74.964
"Line.idlinea161_idtramos_464", 2, 3,    149.643,     74.964,    149.643,     74.964,    149.643,     74.964,   -149.636,   -74.9649,   -149.636,   -74.9649,   -149.636,   -74.9649
"Line.idlinea161_idtramos_465", 2, 3,    149.636,    74.9649,    149.636,    74.9649,    149.636,    74.9649,   -149.585,   -74.9713,   -149.585,   -74.9713,   -149.585,   -74.9713
"Line.idlinea354_idtramos_467", 2, 3,    3.25567,    1.56518,    3.25567,    1.56518,    3.25567,    1.56518,   -3.25561,   -1.67549,   -3.25561,   -1.67549,   -3.25561,   -1.67549
"Line.idlinea357_idtramos_470", 2, 3,    8.04368,    4.27304,    8.04368,    4.27304,    8.04368,    4.27304,   -8.04355,   -4.29104,   -8.04355,   -4.29104,   -8.04355,   -4.29104
"Line.idlinea362_idtramos_475", 2, 3,  -0.834845,  -0.349119,  -0.834845,  -0.349119,  -0.834845,  -0.349119,   0.834847,   0.279343,   0.834847,   0.279343,   0.834847,   0.279343
"Line.idlinea363_idtramos_476", 2, 3,    -1.6474,  -0.721834,    -1.6474,  -0.721834,    -1.6474,  -0.721834,    1.64741,   0.617221,    1.64741,   0.617221,    1.64741,   0.617221
"Line.idlinea364_idtramos_477", 2, 3,    -1.9269,  -0.782858,    -1.9269,  -0.782858,    -1.9269,  -0.782858,     1.9269,   0.778453,     1.9269,   0.778453,     1.9269,   0.778453
"Line.idlinea365_idtramos_478", 2, 3,   -23.5121,   -11.1206,   -23.5121,   -11.1206,   -23.5121,   -11.1206,    23.5123,    11.1158,    23.5123,    11.1158,    23.5123,    11.1158
"Line.idlinea201_idtramos_157", 2, 3, 6.07334E-008, -0.00739399, 6.06985E-008, -0.00739399, 6.09837E-008, -0.00739399, 6.09664E-008,          0, 6.09664E-008,          0, 6.09664E-008, -3.38813E-024
"Line.idlinea202_idtramos_158", 2, 3, 6.08463E-008, -0.00114911, 6.1259E-008, -0.00114911, 6.13699E-008, -0.00114911, 6.09467E-008, -2.64698E-026, 6.09467E-008, -3.38813E-024, 6.09467E-008,          0
"Line.idlinea366_idtramos_479", 2, 3,   -23.5123,   -11.1158,   -23.5123,   -11.1158,   -23.5123,   -11.1158,    23.5199,     10.855,    23.5199,     10.855,    23.5199,     10.855
"Line.idlinea370_idtramos_484", 2, 3,    0.39217,   0.114212,    0.39217,   0.114212,    0.39217,   0.114212,  -0.392168,  -0.238305,  -0.392168,  -0.238305,  -0.392168,  -0.238305
"Line.idlinea373_idtramos_486", 2, 3,    18.4092,     9.1822,    18.4092,     9.1822,    18.4092,     9.1822,   -18.4069,   -9.24395,   -18.4069,   -9.24395,   -18.4069,   -9.24395
"Line.idlinea373_idtramos_487", 2, 3,    18.4069,    9.24395,    18.4069,    9.24395,    18.4069,    9.24395,   -18.4065,   -9.25442,   -18.4065,   -9.25442,   -18.4065,   -9.25442
"Line.idlinea383_idtramos_499", 2, 3,    9.69143,    4.85671,    9.69143,    4.85671,    9.69143,    4.85671,   -9.69088,   -4.96493,   -9.69088,   -4.96493,   -9.69088,   -4.96493
"Line.idlinea375_idtramos_490", 2, 3,    0.40944,   0.034127,    0.40944,   0.034127,    0.40944,   0.034127,  -0.409438,  -0.218222,  -0.409438,  -0.218222,  -0.409438,  -0.218222
"Line.idlinea203_idtramos_165", 2, 3, 6.16011E-008,          0, 6.16011E-008,          0, 6.16011E-008,          0, 6.10265E-008, -0.0404457, 6.10674E-008, -0.0404457, 6.10367E-008, -0.0404457
"Line.idlinea203_idtramos_166", 2, 3, -6.13431E-008,  0.0404457, -6.09192E-008,  0.0404457, -6.13216E-008,  0.0404457, 6.19684E-008,  -0.050692, 6.17854E-008,  -0.050692, 6.12678E-008,  -0.050692
"Line.idlinea389_idtramos_510", 2, 3,    78.4983,    38.2161,    78.4983,    38.2161,    78.4983,    38.2161,    -78.496,   -38.2216,    -78.496,   -38.2216,    -78.496,   -38.2216
"Line.idlinea380_idtramos_496", 2, 3,     4.3326,     2.4502,     4.3326,     2.4502,     4.3326,     2.4502,   -4.33253,   -2.47995,   -4.33253,   -2.47995,   -4.33253,   -2.47995
"Line.idlinea381_idtramos_497", 2, 3,    4.88626,    2.40822,    4.88626,    2.40822,    4.88626,    2.40822,   -4.88618,   -2.43742,   -4.88618,   -2.43742,   -4.88618,   -2.43742
"Line.idlinea162_idtramos_171", 2, 3, 6.08389E-008, 1.32349E-026, 6.08389E-008,          0, 6.08389E-008,          0, 6.84086E-008, -0.0754451, 6.84219E-008, -0.0754451, 6.83982E-008, -0.0754451
"Line.idlinea382_idtramos_498", 2, 3,    9.69088,    4.96493,    9.69088,    4.96493,    9.69088,    4.96493,    -9.6908,   -4.98169,    -9.6908,   -4.98169,    -9.6908,   -4.98169
"Line.idlinea385_idtramos_501", 2, 3,    37.4018,    18.9412,    37.4018,    18.9412,    37.4018,    18.9412,    -37.399,   -18.9767,    -37.399,   -18.9767,    -37.399,   -18.9767
"Line.idlinea387_idtramos_502", 2, 3,    48.8776,    24.3321,    48.8776,    24.3321,    48.8776,    24.3321,   -48.8775,    -24.333,   -48.8775,    -24.333,   -48.8775,    -24.333
"Line.idlinea387_idtramos_503", 2, 3,    48.8775,     24.333,    48.8775,     24.333,    48.8775,     24.333,   -48.8677,   -24.4038,   -48.8677,   -24.4038,   -48.8677,   -24.4038
"Line.idlinea388_idtramos_507", 2, 3,    54.9736,     27.381,    54.9736,     27.381,    54.9736,     27.381,   -54.9723,   -27.3883,   -54.9723,   -27.3883,   -54.9723,   -27.3883
"Line.idlinea390_idtramos_511", 2, 3,    78.5348,    38.1268,    78.5348,    38.1268,    78.5348,    38.1268,   -78.4983,   -38.2161,   -78.4983,   -38.2161,   -78.4983,   -38.2161
"Line.idlinea391_idtramos_512", 2, 3,    79.3697,    38.5604,    79.3697,    38.5604,    79.3697,    38.5604,   -79.3689,   -38.5623,   -79.3689,   -38.5623,   -79.3689,   -38.5623
