1066,-31.620963240179176,-68.28146748253212
105,-31.637445281700614,-68.25707108863497
1401,-31.637700806746366,-68.25713614293157
1404,-31.63699685581137,-68.25972116285827
1080,-31.63765765993808,-68.25589468358487
1388,-31.635164408425585,-68.27020826579263
1079,-31.635595993178207,-68.26777815106342
1385,-31.638204734734323,-68.271239563294
106,-31.635329921857675,-68.27055615329438
1387,-31.63510941547318,-68.27051745992357
1400,-31.623427591836396,-68.26737080829864
1390,-31.623543445506616,-68.26686492892912
1338,-31.625879938039567,-68.25343896683877
1086,-31.626632825352477,-68.24907991771933
1087,-31.626847735806905,-68.2478841826921
1088,-31.62713697260281,-68.2479571514462
1804,-31.625797010607595,-68.25394727447897
1084,-31.62568074408427,-68.25391948400393
1083,-31.60937617716411,-68.24967634128618
107,-31.610568805815365,-68.24297791363142
1482,-31.610477635622463,-68.2429560872774
1454,-31.61165015882394,-68.26451635559737
1775,-31.61604912691314,-68.26558247635622
996,-31.647160363774976,-68.2732904706774
108,-31.646952730649907,-68.27324231219346
1074,-31.646660674474795,-68.2731960320722
1057,-31.64515511799008,-68.281696397195
1316,-31.645175905543,-68.28169547040129
1071,-31.64649267557218,-68.27406315858883
1072,-31.64654356139942,-68.2740729719914
1298,-31.6458145763945,-68.27998493976573
1059,-31.645800428129142,-68.28005966687482
1657,-31.64152361371932,-68.28935226592154
1042,-31.63972001538336,-68.29073772477975
793,-31.631689035423125,-68.29707738639057
1048,-31.63415381078432,-68.295043202853
1064,-31.64360749367265,-68.27932453901208
1486,-31.642876535368504,-68.27914208494538
1062,-31.645540004500774,-68.2796579739482
109,-31.64550703255643,-68.27984742558766
1300,-31.64541374135149,-68.27978255632311
1061,-31.64547956327017,-68.2797176092642
250,-31.66328262767017,-68.28281711532249
110,-31.663241146109364,-68.28260174933595
111,-31.66337214019965,-68.28184850139601
112,-31.662976498169066,-68.28175280236772
114,-31.65103310877208,-68.24839355702383
1441,-31.65017523914467,-68.25338479584406
1375,-31.649162582591487,-68.25925323795299
1398,-31.6478516004213,-68.26675828491601
1535,-31.69915398002698,-68.25272127582069
279,-31.70281589797766,-68.22997853951652
309,-31.702601190053382,-68.19286073298348
115,-31.70141810289485,-68.1925274258968
116,-31.700368710464627,-68.19233306971807
117,-31.699976869074245,-68.19230218619091
118,-31.69941317705785,-68.1922752960774
119,-31.698494967379855,-68.19243102942754
120,-31.6979723147824,-68.19258213340699
121,-31.69648502955197,-68.19331272702249
386,-31.695156495533325,-68.19335186190375
389,-31.6945570413775,-68.19225917743951
122,-31.6944568295282,-68.18941746676599
123,-31.694431531805257,-68.18789948732218
124,-31.69452338892844,-68.18654105163905
390,-31.694569670756024,-68.18536786768003
1800,-31.716526145339348,-68.13614539530089
125,-31.717279355620622,-68.13563628377331
126,-31.71821609988828,-68.13502720320548
127,-31.71889814627576,-68.13463157250894
393,-31.719689971379417,-68.13417225470319
437,-31.75776088496879,-68.04407367918768
128,-31.75702368234468,-68.04287990138523
129,-31.756742193779264,-68.04193395803249
130,-31.75650264890067,-68.04066182192348
131,-31.756395487228875,-68.04012989251972
132,-31.75609328540068,-68.03933838356083
133,-31.75580570544117,-68.03882164920745
134,-31.75547685231798,-68.03835785760485
135,-31.75468500850057,-68.037688990349
136,-31.752801158767745,-68.03591696890405
137,-31.75257604509038,-68.03568657476374
138,-31.752064463977003,-68.0350747376379
139,-31.75164217340729,-68.03439890980972
140,-31.751260148705946,-68.03348339252616
141,-31.750899535001537,-68.0324139321222
142,-31.750551678318907,-68.03155044219714
143,-31.750321828939125,-68.03077345910673
144,-31.75004621355397,-68.03012898071141
145,-31.74938857589838,-68.02925819403502
1572,-31.74896877604423,-68.02866840212421
502,-31.73927056905731,-67.9911775316333
146,-31.73914578521172,-67.99074416092427
1695,-31.7405648982625,-67.99101307033347
493,-31.738821228170664,-67.99149033350928
444,-31.73845415008606,-67.99165953134653
156,-31.734498994691865,-67.98006065627966
147,-31.734457612866382,-67.9798155732994
148,-31.7344943967121,-67.97944074050604
149,-31.73443117901338,-67.9790904366692
