SetProp, 1E050,   -1E050, 1E050, -1E050, 16777215, 16777215, 0, 4
ClickOn
SetProp, 1E050,   -1E050, 1E050, -1E050, 16777215, 16777215, 1, 0
Xlabel, "X"
Ylabel, "Y"
TxtAlign, 1
KeyClass, 1
ChartCaption, "source:Power, max=2E003 "
Line, "Line.2913270", "2913265_p", "2913270_p", 17664, 6,  0, 0, 5.7735027, 0, -79.062325, -8.1001272, -79.062836, -8.1000214, 16711680, 6, 0, 0, 0, 0, 16, 1
Line, "Line.2913275", "2913270_p", "2913275_p", 17856, 6,  0, 0, 5.7735027, 0, -79.062836, -8.1000214, -79.063286, -8.0999155, 16711680, 6, 0, 0, 0, 0, 16, 1
Line, "Line.2913280", "2913275_p", "2913280_p", 18048, 6,  0, 0, 5.7735027, 0, -79.063286, -8.0999155, -79.063545, -8.0998612, 16711680, 6, 0, 0, 0, 0, 16, 1
Line, "Line.2913285", "2913280_p", "2913285_p", 18240, 6,  0, 0, 5.7735027, 0, -79.063545, -8.0998612, -79.064178, -8.09972, 16711680, 6, 0, 0, 0, 0, 16, 1
Line, "Line.2913290", "2913285_p", "2913290_p", 18432, 6,  0, 0, 5.7735027, 0, -79.064178, -8.09972, -79.064758, -8.099597, 16711680, 6, 0, 0, 0, 0, 16, 1
Line, "Line.2913296", "2913290_p", "2913296_p", 18624, 6,  0, 0, 5.7735027, 0, -79.064758, -8.099597, -79.065575, -8.0996094, 16711680, 6, 0, 0, 0, 0, 16, 1
Line, "Line.2913308", "2913296_p", "2913308_p", 18816, 6,  0, 0, 5.7735027, 0, -79.065575, -8.0996094, -79.066025, -8.0995216, 16711680, 6, 0, 0, 0, 0, 16, 1
Line, "Line.2913314", "2913308_p", "2913314_p", 19008, 6,  0, 0, 5.7735027, 0, -79.066025, -8.0995216, -79.066483, -8.0994244, 16711680, 6, 0, 0, 0, 0, 16, 1
Line, "Line.2913320", "2913314_p", "2913320_p", 19200, 6,  0, 0, 5.7735027, 0, -79.066483, -8.0994244, -79.066928, -8.0993189, 16711680, 6, 0, 0, 0, 0, 16, 1
Line, "Line.2915466", "2166300_p", "2915466_p", 19392, 6,  0, 0, 5.7735027, 0, -79.067368, -8.0991755, -79.06778, -8.0989876, 16711680, 6, 0, 0, 0, 0, 16, 1
Line, "Line.2915480", "2915466_p", "2915480_p", 19584, 6,  0, 0, 5.7735027, 0, -79.06778, -8.0989876, -79.068153, -8.0987272, 16711680, 6, 0, 0, 0, 0, 16, 1
Line, "Line.2915486", "2915480_p", "2915486_p", 19776, 6,  0, 0, 5.7735027, 0, -79.068153, -8.0987272, -79.068539, -8.0984498, 16711680, 6, 0, 0, 0, 0, 16, 1
Line, "Line.2915494", "2915486_p", "2915494_p", 19968, 6,  0, 0, 5.7735027, 0, -79.068539, -8.0984498, -79.06889, -8.0981348, 16711680, 6, 0, 0, 0, 0, 16, 1
Line, "Line.2915505", "2915494_p", "2915505_p", 20160, 6,  0, 0, 5.7735027, 0, -79.06889, -8.0981348, -79.069206, -8.0977821, 16711680, 6, 0, 0, 0, 0, 16, 1
Line, "Line.2915511", "2915505_p", "2915511_p", 20352, 6,  0, 0, 5.7735027, 0, -79.069206, -8.0977821, -79.069515, -8.0974416, 16711680, 6, 0, 0, 0, 0, 16, 1
Line, "Line.2915533", "2915511_p", "2915533_p", 20544, 6,  0, 0, 5.7735027, 0, -79.069515, -8.0974416, -79.069824, -8.0970975, 16711680, 6, 0, 0, 0, 0, 16, 1
Line, "Line.2915538", "2915533_p", "2915538_p", 20736, 6,  0, 0, 5.7735027, 0, -79.069824, -8.0970975, -79.070129, -8.0967655, 16711680, 6, 0, 0, 0, 0, 16, 1
Line, "Line.2915549", "2915538_p", "2915549_p", 20928, 6,  0, 0, 5.7735027, 0, -79.070129, -8.0967655, -79.070396, -8.0964594, 16711680, 6, 0, 0, 0, 0, 16, 1
Line, "Line.2915555", "2915549_p", "2915555_p", 21120, 6,  0, 0, 5.7735027, 0, -79.070396, -8.0964594, -79.070688, -8.0961163, 16711680, 6, 0, 0, 0, 0, 16, 1
