3813283_p_2,-8.08567191828,-79.11873436
3829947_p,-8.09990978240967,-79.0641174316406
3829947_p_1,-8.09990978240967,-79.0641174316406
3829947_p_2,-8.09990978240967,-79.0641174316406
3844387_p,-8.10313606262207,-79.104133605957
3844387_p_1,-8.10313606262207,-79.104133605957
3844387_p_2,-8.10313606262207,-79.104133605957
4002471_p,-8.10085966937,-79.0624011579
4002471_p_1,-8.10085966937,-79.0624011579
4002471_p_2,-8.10085966937,-79.0624011579
3747406_p,-8.1000862121582,-79.0573959350586
3747406_p_1,-8.1000862121582,-79.0573959350586
3747406_p_2,-8.1000862121582,-79.0573959350586
3817188_p,-8.08934688568115,-79.0883407592773
3817188_p_1,-8.08934688568115,-79.0883407592773
3817188_p_2,-8.08934688568115,-79.0883407592773
3832423_p,-8.08603286743164,-79.122184753418
3832423_p_1,-8.08603286743164,-79.122184753418
3832423_p_2,-8.08603286743164,-79.122184753418
3817921_p,-8.09753131866455,-79.056266784668
3817921_p_1,-8.09753131866455,-79.056266784668
3817921_p_2,-8.09753131866455,-79.056266784668
4002623_p,-8.09332088521,-79.095225868
4002623_p_1,-8.09332088521,-79.095225868
4002623_p_2,-8.09332088521,-79.095225868
13602024_p,-8.0926871193,-79.0794555597
13602024_p_1,-8.0926871193,-79.0794555597
13602024_p_2,-8.0926871193,-79.0794555597
13981349_p,-8.09454250335693,-79.0722045898438
13981349_p_1,-8.09454250335693,-79.0722045898438
13981349_p_2,-8.09454250335693,-79.0722045898438
3819054_p,-8.10076808929443,-79.0601348876953
3819054_p_1,-8.10076808929443,-79.0601348876953
3819054_p_2,-8.10076808929443,-79.0601348876953
3819053_p,-8.08742046356201,-79.0880584716797
3819053_p_1,-8.08742046356201,-79.0880584716797
3819053_p_2,-8.08742046356201,-79.0880584716797
3819057_p,-8.09506034851074,-79.1076126098633
3819057_p_1,-8.09506034851074,-79.1076126098633
3819057_p_2,-8.09506034851074,-79.1076126098633
3832428_p,-8.09003200203,-79.1189196174
3832428_p_1,-8.09003200203,-79.1189196174
